Zip,Neigh,CSA,MHINC,TotalCOVIDCases
21217,Hoes Heights,Medfield/Hampden/Woodberry/Remington,68526.0,639.0
21217,Jones Falls Area,Medfield/Hampden/Woodberry/Remington,68526.0,639.0
21217,Medfield,Medfield/Hampden/Woodberry/Remington,68526.0,639.0
21217,Remington,Medfield/Hampden/Woodberry/Remington,68526.0,639.0
21217,Woodberry,Medfield/Hampden/Woodberry/Remington,68526.0,639.0
21217,Wyman Park,Medfield/Hampden/Woodberry/Remington,68526.0,639.0
21217,Bolton Hill,Midtown,52477.2,639.0
21217,Charles North,Midtown,52477.2,639.0
21217,Greenmount West,Midtown,52477.2,639.0
21217,Mid-Town Belvedere,Midtown,52477.2,639.0
21217,Mount Vernon,Midtown,52477.2,639.0
21217,Druid Hill Park,Penn North/Reservoir Hill,35011.5,639.0
21217,Parkview/Woodbrook,Penn North/Reservoir Hill,35011.5,639.0
21217,Penn North,Penn North/Reservoir Hill,35011.5,639.0
21217,Reservoir Hill,Penn North/Reservoir Hill,35011.5,639.0
21217,Easterwood,Sandtown-Winchester/Harlem Park,25972.5,639.0
21217,Harlem Park,Sandtown-Winchester/Harlem Park,25972.5,639.0
21217,Midtown-Edmondson,Sandtown-Winchester/Harlem Park,25972.5,639.0
21217,Sandtown-Winchester,Sandtown-Winchester/Harlem Park,25972.5,639.0
21217,Druid Heights,Upton/Druid Heights,21359.0,639.0
21217,Heritage Crossing,Upton/Druid Heights,21359.0,639.0
21217,Madison Park,Upton/Druid Heights,21359.0,639.0
21217,Upton,Upton/Druid Heights,21359.0,639.0
21218,Belair-Edison,Belair-Edison,42633.6,954.0
21218,Clifton Park,Belair-Edison,42633.6,954.0
21218,Four By Four,Belair-Edison,42633.6,954.0
21218,Herring Run Park,Belair-Edison,42633.6,954.0
21218,Mayfield,Belair-Edison,42633.6,954.0
21218,Abell,Greater Charles Village/Barclay,42852.5,954.0
21218,Barclay,Greater Charles Village/Barclay,42852.5,954.0
21218,Charles Village,Greater Charles Village/Barclay,42852.5,954.0
21218,Harwood,Greater Charles Village/Barclay,42852.5,954.0
21218,Johns Hopkins Homewood,Greater Charles Village/Barclay,42852.5,954.0
21218,Oakenshawe,Greater Charles Village/Barclay,42852.5,954.0
21218,Old Goucher,Greater Charles Village/Barclay,42852.5,954.0
21218,Kenilworth Park,Greater Govans,42666.8,954.0
21218,Pen Lucy,Greater Govans,42666.8,954.0
21218,Richnor Springs,Greater Govans,42666.8,954.0
21218,Wilson Park,Greater Govans,42666.8,954.0
21218,Winston-Govans,Greater Govans,42666.8,954.0
21218,Woodbourne-McCabe,Greater Govans,42666.8,954.0
21218,Wrenlane,Greater Govans,42666.8,954.0
21218,Coldstream Homestead Montebello,Midway/Coldstream,34520.1,954.0
21218,East Baltimore Midway,Midway/Coldstream,34520.1,954.0
21218,Sabina-Mattfeldt,N. Baltimore/Guilford/Homeland,84848.1,954.0
21218,Bellona-Gittings,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Blythewood,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Cedarcroft,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Guilford,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Homeland,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Kernewood,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Lake Evesham,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Loyola/Notre Dame,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Radnor-Winston,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Rosebank,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,The Orchards,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Tuscany-Canterbury,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Villages Of Homeland,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,York-Homeland,North Baltimore/Guilford/Homeland,98094.9,954.0
21218,Hillen,Northwood,56197.2,954.0
21218,Montebello,Northwood,56197.2,954.0
21218,Morgan State University,Northwood,56197.2,954.0
21218,New Northwood,Northwood,56197.2,954.0
21218,Original Northwood,Northwood,56197.2,954.0
21218,Perring Loch,Northwood,56197.2,954.0
21218,Stonewood-Pentwood-Winston,Northwood,56197.2,954.0
21218,Better Waverly,The Waverlies,38569.1,954.0
21218,Ednor Gardens-Lakeside,The Waverlies,38569.1,954.0
21218,Waverly,The Waverlies,38569.1,954.0
21222,Canton Industrial Area,Southeastern,36666.3,1440.0
21222,Dundalk Marine Terminal,Southeastern,36666.3,1440.0
21222,Graceland Park,Southeastern,36666.3,1440.0
21222,Holabird Industrial Park,Southeastern,36666.3,1440.0
21222,Medford,Southeastern,36666.3,1440.0
21222,O'Donnell Heights,Southeastern,36666.3,1440.0
21222,Saint Helena,Southeastern,36666.3,1440.0
21222,Spring Garden Industrial Area,Southeastern,36666.3,1440.0
21223,Allendale,Allendale/Irvington/South Hilton,38535.6,600.0
21223,Carroll-South Hilton,Allendale/Irvington/South Hilton,38535.6,600.0
21223,Gwynns Falls,Allendale/Irvington/South Hilton,38535.6,600.0
21223,Irvington,Allendale/Irvington/South Hilton,38535.6,600.0
21223,Lower Edmondson Village,Allendale/Irvington/South Hilton,38535.6,600.0
21223,Saint Josephs,Allendale/Irvington/South Hilton,38535.6,600.0
21223,Uplands,Allendale/Irvington/South Hilton,38535.6,600.0
21223,Yale Heights,Allendale/Irvington/South Hilton,38535.6,600.0
21223,Bridgeview/Greenlawn,Greater Rosemont,36379.8,600.0
21223,Coppin Heights/Ash-Co-East,Greater Rosemont,36379.8,600.0
21223,Evergreen Lawn,Greater Rosemont,36379.8,600.0
21223,Franklintown Road,Greater Rosemont,36379.8,600.0
21223,Mosher,Greater Rosemont,36379.8,600.0
21223,Northwest Community Action,Greater Rosemont,36379.8,600.0
21223,Rosemont,Greater Rosemont,36379.8,600.0
21223,Rosemont Homewoners/Tenants,Greater Rosemont,36379.8,600.0
21223,Winchester,Greater Rosemont,36379.8,600.0
21223,Hollins Market,Poppleton/The Terraces/Hollins Market,20365.8,600.0
21223,Poppleton,Poppleton/The Terraces/Hollins Market,20365.8,600.0
21223,Easterwood,Sandtown-Winchester/Harlem Park,25972.5,600.0
21223,Harlem Park,Sandtown-Winchester/Harlem Park,25972.5,600.0
21223,Midtown-Edmondson,Sandtown-Winchester/Harlem Park,25972.5,600.0
21223,Sandtown-Winchester,Sandtown-Winchester/Harlem Park,25972.5,600.0
21223,Booth-Boyd,Southwest Baltimore,28149.5,600.0
21223,Carrollton Ridge,Southwest Baltimore,28149.5,600.0
21223,Franklin Square,Southwest Baltimore,28149.5,600.0
21223,Millhill,Southwest Baltimore,28149.5,600.0
21223,New Southwest/Mt. Clare,Southwest Baltimore,28149.5,600.0
21223,Penrose/Fayette Street Outreach,Southwest Baltimore,28149.5,600.0
21223,Shipley Hill,Southwest Baltimore,28149.5,600.0
21223,Union Square,Southwest Baltimore,28149.5,600.0
21223,Barre Circle,Washington Village/Pigtown,48273.2,600.0
21223,Caroll-Camden Industrial Area,Washington Village/Pigtown,48273.2,600.0
21223,Carroll Park,Washington Village/Pigtown,48273.2,600.0
21223,Washington Village/Pigtown,Washington Village/Pigtown,48273.2,600.0
21224,Canton,Canton,116911.1,2005.0
21224,Patterson Park,Canton,116911.1,2005.0
21224,Pleasant View Gardens,Orangeville/E. Highlandtown,19374.1,2005.0
21224,Ellwood Park/Monument,Patterson Park North & East,69836.2,2005.0
21224,Patterson Park Neighborhood,Patterson Park North & East,69836.2,2005.0
21224,Patterson Place,Patterson Park North & East,69836.2,2005.0
21224,Canton Industrial Area,Southeastern,36666.3,2005.0
21224,Dundalk Marine Terminal,Southeastern,36666.3,2005.0
21224,Graceland Park,Southeastern,36666.3,2005.0
21224,Holabird Industrial Park,Southeastern,36666.3,2005.0
21224,Medford,Southeastern,36666.3,2005.0
21224,O'Donnell Heights,Southeastern,36666.3,2005.0
21224,Saint Helena,Southeastern,36666.3,2005.0
21224,Spring Garden Industrial Area,Southeastern,36666.3,2005.0
21225,Brooklyn,Brooklyn/Curtis Bay/Hawkins Point,39936.5,705.0
21225,Curtis Bay,Brooklyn/Curtis Bay/Hawkins Point,39936.5,705.0
21225,Curtis Bay Industrial Area,Brooklyn/Curtis Bay/Hawkins Point,39936.5,705.0
21225,Fairfield Area,Brooklyn/Curtis Bay/Hawkins Point,39936.5,705.0
21225,Hawkins Point,Brooklyn/Curtis Bay/Hawkins Point,39936.5,705.0
21225,Cherry Hill,Cherry Hill,25132.3,705.0
21225,Middle Branch/Reedbird Parks,Cherry Hill,25132.3,705.0
21225,Lakeland,Westport/Mt. Winans/Lakeland,36974.4,705.0
21225,Mt. Winans,Westport/Mt. Winans/Lakeland,36974.4,705.0
21225,Westport,Westport/Mt. Winans/Lakeland,36974.4,705.0
21226,Brooklyn,Brooklyn/Curtis Bay/Hawkins Point,39936.5,92.0
21226,Curtis Bay,Brooklyn/Curtis Bay/Hawkins Point,39936.5,92.0
21226,Curtis Bay Industrial Area,Brooklyn/Curtis Bay/Hawkins Point,39936.5,92.0
21226,Fairfield Area,Brooklyn/Curtis Bay/Hawkins Point,39936.5,92.0
21226,Hawkins Point,Brooklyn/Curtis Bay/Hawkins Point,39936.5,92.0
21227,Morrell Park,Morrell Park/Violetville,42993.0,732.0
21227,Oaklee,Morrell Park/Violetville,42993.0,732.0
21227,Saint Agnes,Morrell Park/Violetville,42993.0,732.0
21227,Saint Paul,Morrell Park/Violetville,42993.0,732.0
21227,Violetville,Morrell Park/Violetville,42993.0,732.0
21227,Wilhelm Park,Morrell Park/Violetville,42993.0,732.0
21227,Lakeland,Westport/Mt. Winans/Lakeland,36974.4,732.0
21227,Mt. Winans,Westport/Mt. Winans/Lakeland,36974.4,732.0
21227,Westport,Westport/Mt. Winans/Lakeland,36974.4,732.0
21228,Beechfield,Beechfield/Ten Hills/West Hills,58055.3,1170.0
21228,Hunting Ridge,Beechfield/Ten Hills/West Hills,58055.3,1170.0
21228,Ten Hills,Beechfield/Ten Hills/West Hills,58055.3,1170.0
21228,Tremont,Beechfield/Ten Hills/West Hills,58055.3,1170.0
21228,West Hills,Beechfield/Ten Hills/West Hills,58055.3,1170.0
21228,Westgate,Beechfield/Ten Hills/West Hills,58055.3,1170.0
21229,Allendale,Allendale/Irvington/South Hilton,38535.6,1218.0
21229,Carroll-South Hilton,Allendale/Irvington/South Hilton,38535.6,1218.0
21229,Gwynns Falls,Allendale/Irvington/South Hilton,38535.6,1218.0
21229,Irvington,Allendale/Irvington/South Hilton,38535.6,1218.0
21229,Lower Edmondson Village,Allendale/Irvington/South Hilton,38535.6,1218.0
21229,Saint Josephs,Allendale/Irvington/South Hilton,38535.6,1218.0
21229,Uplands,Allendale/Irvington/South Hilton,38535.6,1218.0
21229,Yale Heights,Allendale/Irvington/South Hilton,38535.6,1218.0
21229,Yale Heights,Baltimore City,48840.0,1218.0
21229,Beechfield,Beechfield/Ten Hills/West Hills,58055.3,1218.0
21229,Hunting Ridge,Beechfield/Ten Hills/West Hills,58055.3,1218.0
21229,Ten Hills,Beechfield/Ten Hills/West Hills,58055.3,1218.0
21229,Tremont,Beechfield/Ten Hills/West Hills,58055.3,1218.0
21229,West Hills,Beechfield/Ten Hills/West Hills,58055.3,1218.0
21229,Westgate,Beechfield/Ten Hills/West Hills,58055.3,1218.0
21229,Edgewood,Edmondson Village,43809.8,1218.0
21229,Edmondson Village,Edmondson Village,43809.8,1218.0
21229,Gwynns Falls/Leakin Park,Edmondson Village,43809.8,1218.0
21229,Rognel Heights,Edmondson Village,43809.8,1218.0
21229,Morrell Park,Morrell Park/Violetville,42993.0,1218.0
21229,Oaklee,Morrell Park/Violetville,42993.0,1218.0
21229,Saint Agnes,Morrell Park/Violetville,42993.0,1218.0
21229,Saint Paul,Morrell Park/Violetville,42993.0,1218.0
21229,Violetville,Morrell Park/Violetville,42993.0,1218.0
21229,Wilhelm Park,Morrell Park/Violetville,42993.0,1218.0
21230,Cherry Hill,Cherry Hill,25132.3,799.0
21230,Middle Branch/Reedbird Parks,Cherry Hill,25132.3,799.0
21230,Downtown West,Inner Harbor/Federal Hill,100932.2,799.0
21230,Federal Hill,Inner Harbor/Federal Hill,100932.2,799.0
21230,Inner Harbor,Inner Harbor/Federal Hill,100932.2,799.0
21230,Otterbein,Inner Harbor/Federal Hill,100932.2,799.0
21230,Ridgely's Delight,Inner Harbor/Federal Hill,100932.2,799.0
21230,Riverside,Inner Harbor/Federal Hill,100932.2,799.0
21230,Sharp-Leadenhall,Inner Harbor/Federal Hill,100932.2,799.0
21230,South Baltimore,Inner Harbor/Federal Hill,100932.2,799.0
21230,Stadium Area,Inner Harbor/Federal Hill,100932.2,799.0
21230,Morrell Park,Morrell Park/Violetville,42993.0,799.0
21230,Oaklee,Morrell Park/Violetville,42993.0,799.0
21230,Saint Agnes,Morrell Park/Violetville,42993.0,799.0
21230,Saint Paul,Morrell Park/Violetville,42993.0,799.0
21230,Violetville,Morrell Park/Violetville,42993.0,799.0
21230,Wilhelm Park,Morrell Park/Violetville,42993.0,799.0
21230,Wilhelm Park,Mount Washington/Coldspring,84848.1,799.0
21230,Locust Point,South Baltimore,114107.3,799.0
21230,Locust Point Industrial Area,South Baltimore,114107.3,799.0
21230,Port Covington,South Baltimore,114107.3,799.0
21230,Barre Circle,Washington Village/Pigtown,48273.2,799.0
21230,Caroll-Camden Industrial Area,Washington Village/Pigtown,48273.2,799.0
21230,Carroll Park,Washington Village/Pigtown,48273.2,799.0
21230,Washington Village/Pigtown,Washington Village/Pigtown,48273.2,799.0
21230,Washington Village/Pigtown,Westport/Mount Winans/Lakeland,36974.4,799.0
21230,Lakeland,Westport/Mt. Winans/Lakeland,36974.4,799.0
21230,Mt. Winans,Westport/Mt. Winans/Lakeland,36974.4,799.0
21230,Westport,Westport/Mt. Winans/Lakeland,36974.4,799.0
21231,Canton,Canton,116911.1,337.0
21231,Patterson Park,Canton,116911.1,337.0
21231,Butcher's Hill,Fells Point,98981.9,337.0
21231,Fells Point,Fells Point,98981.9,337.0
21231,Upper Fells Point,Fells Point,98981.9,337.0
21231,Jonestown,Harbor East/Little Italy,44087.0,337.0
21231,Little Italy,Harbor East/Little Italy,44087.0,337.0
21231,Perkins Homes,Harbor East/Little Italy,44087.0,337.0
21231,Washington Hill,Harbor East/Little Italy,44087.0,337.0
21231,CARE,Oldtown/Middle East,19374.1,337.0
21231,Dunbar-Broadway,Oldtown/Middle East,19374.1,337.0
21231,Gay Street,Oldtown/Middle East,19374.1,337.0
21231,Middle East,Oldtown/Middle East,19374.1,337.0
21231,Oldtown,Oldtown/Middle East,19374.1,337.0
21231,Penn-Fallsway,Oldtown/Middle East,19374.1,337.0
21231,Pleasant View Gardens,Oldtown/Middle East,19374.1,337.0
21231,Ellwood Park/Monument,Patterson Park North & East,69836.2,337.0
21231,Patterson Park Neighborhood,Patterson Park North & East,69836.2,337.0
21231,Patterson Place,Patterson Park North & East,69836.2,337.0
21234,Harford-Echodale/Perring Parkway,Harford/Echodale,56655.8,1453.0
21234,North Harford Road,Harford/Echodale,56655.8,1453.0
21234,Overlea,Harford/Echodale,56655.8,1453.0
21234,Taylor Heights,Harford/Echodale,56655.8,1453.0
21234,Glen Oaks,Loch Raven,52078.0,1453.0
21234,Idlewood,Loch Raven,52078.0,1453.0
21234,Loch Raven,Loch Raven,52078.0,1453.0
21234,Mt. Pleasant Park,Loch Raven,52078.0,1453.0
21234,Ramblewood,Loch Raven,52078.0,1453.0
21234,Woodbourne Heights,Loch Raven,52078.0,1453.0
21236,Harford-Echodale/Perring Parkway,Harford/Echodale,56655.8,692.0
21236,North Harford Road,Harford/Echodale,56655.8,692.0
21236,Overlea,Harford/Echodale,56655.8,692.0
21236,Taylor Heights,Harford/Echodale,56655.8,692.0
21237,Armistead Gardens,Claremont/Armistead,34885.4,856.0
21237,Orchard Ridge,Claremont/Armistead,34885.4,856.0
21237,Pleasant View Gardens,Orangeville/E. Highlandtown,19374.1,856.0
21237,Baltimore Highlands,Orangeville/East Highlandtown,54511.4,856.0
21237,Bayview,Orangeville/East Highlandtown,54511.4,856.0
21237,Eastwood,Orangeville/East Highlandtown,54511.4,856.0
21237,Greektown,Orangeville/East Highlandtown,54511.4,856.0
21237,Hopkins Bayview,Orangeville/East Highlandtown,54511.4,856.0
21237,Kresson,Orangeville/East Highlandtown,54511.4,856.0
21237,Orangeville,Orangeville/East Highlandtown,54511.4,856.0
21237,Orangeville Industrial Area,Orangeville/East Highlandtown,54511.4,856.0
21237,Pulaski Industrial Area,Orangeville/East Highlandtown,54511.4,856.0
21239,Belvedere,Chinquapin Park/Belvedere,55713.7,773.0
21239,Cameron Village,Chinquapin Park/Belvedere,55713.7,773.0
21239,Chinquapin Park,Chinquapin Park/Belvedere,55713.7,773.0
21239,Evesham Park,Chinquapin Park/Belvedere,55713.7,773.0
21239,Lake Walker,Chinquapin Park/Belvedere,55713.7,773.0
21239,Mid-Govans,Chinquapin Park/Belvedere,55713.7,773.0
21239,Glen Oaks,Loch Raven,52078.0,773.0
21239,Idlewood,Loch Raven,52078.0,773.0
21239,Loch Raven,Loch Raven,52078.0,773.0
21239,Mt. Pleasant Park,Loch Raven,52078.0,773.0
21239,Ramblewood,Loch Raven,52078.0,773.0
21239,Woodbourne Heights,Loch Raven,52078.0,773.0
21239,Hillen,Northwood,56197.2,773.0
21239,Montebello,Northwood,56197.2,773.0
21239,Morgan State University,Northwood,56197.2,773.0
21239,New Northwood,Northwood,56197.2,773.0
21239,Original Northwood,Northwood,56197.2,773.0
21239,Perring Loch,Northwood,56197.2,773.0
21239,Stonewood-Pentwood-Winston,Northwood,56197.2,773.0
21251,Hillen,Northwood,56197.2,0.0
21251,Montebello,Northwood,56197.2,0.0
21251,Morgan State University,Northwood,56197.2,0.0
21251,New Northwood,Northwood,56197.2,0.0
21251,Original Northwood,Northwood,56197.2,0.0
21251,Perring Loch,Northwood,56197.2,0.0
21251,Stonewood-Pentwood-Winston,Northwood,56197.2,0.0
21287,CARE,Oldtown/Middle East,19374.1,0.0
21287,Dunbar-Broadway,Oldtown/Middle East,19374.1,0.0
21287,Gay Street,Oldtown/Middle East,19374.1,0.0
21287,Middle East,Oldtown/Middle East,19374.1,0.0
21287,Oldtown,Oldtown/Middle East,19374.1,0.0
21287,Penn-Fallsway,Oldtown/Middle East,19374.1,0.0
21287,Pleasant View Gardens,Oldtown/Middle East,19374.1,0.0
21292,Downtown,Downtown/Seton Hill,57516.7,0.0
21292,Seton Hill,Downtown/Seton Hill,57516.7,0.0
21292,University of Maryland,Downtown/Seton Hill,57516.7,0.0
