,Date,21201.0,21202.0,21205.0,21206.0,21207.0,21208.0,21209.0,21210.0,21211.0,21212.0,21213.0,21214.0,21215.0,21216.0,21217.0,21218.0,21222.0,21223.0,21224.0,21225.0,21226.0,21227.0,21228.0,21229.0,21230.0,21231.0,21234.0,21236.0,21237.0,21239.0,21251.0,21287.0
149,2020-09-07,286.0,569.0,518.0,1371.0,1229.0,827.0,305.0,56.0,182.0,509.0,769.0,386.0,1430.0,617.0,617.0,908.0,1366.0,578.0,1959.0,672.0,88.0,682.0,1110.0,1167.0,730.0,326.0,1363.0,643.0,805.0,732.0,0.0,0.0
150,2020-09-08,286.0,574.0,518.0,1374.0,1231.0,829.0,308.0,58.0,183.0,510.0,769.0,387.0,1434.0,624.0,618.0,911.0,1370.0,579.0,1963.0,676.0,89.0,683.0,1112.0,1170.0,732.0,327.0,1368.0,649.0,805.0,733.0,0.0,0.0
151,2020-09-09,287.0,578.0,518.0,1375.0,1232.0,831.0,309.0,58.0,185.0,512.0,771.0,387.0,1436.0,626.0,619.0,914.0,1375.0,580.0,1963.0,678.0,89.0,687.0,1114.0,1172.0,734.0,328.0,1371.0,651.0,807.0,734.0,0.0,0.0
152,2020-09-10,289.0,582.0,521.0,1380.0,1232.0,833.0,310.0,58.0,187.0,515.0,771.0,390.0,1442.0,631.0,622.0,917.0,1377.0,581.0,1965.0,681.0,89.0,688.0,1116.0,1174.0,736.0,328.0,1373.0,656.0,809.0,737.0,0.0,0.0
153,2020-09-11,290.0,583.0,522.0,1384.0,1235.0,838.0,312.0,59.0,187.0,518.0,773.0,390.0,1453.0,634.0,623.0,920.0,1385.0,582.0,1968.0,682.0,89.0,689.0,1123.0,1179.0,742.0,328.0,1377.0,661.0,809.0,739.0,0.0,0.0
154,2020-09-12,290.0,583.0,523.0,1387.0,1235.0,842.0,314.0,61.0,188.0,521.0,775.0,391.0,1457.0,634.0,624.0,925.0,1396.0,584.0,1971.0,685.0,89.0,693.0,1130.0,1181.0,748.0,330.0,1385.0,663.0,812.0,745.0,0.0,0.0
155,2020-09-13,290.0,583.0,523.0,1389.0,1238.0,848.0,328.0,61.0,188.0,522.0,777.0,391.0,1484.0,635.0,624.0,926.0,1403.0,588.0,1971.0,688.0,89.0,695.0,1135.0,1184.0,754.0,331.0,1393.0,665.0,814.0,749.0,0.0,0.0
156,2020-09-14,291.0,584.0,524.0,1390.0,1243.0,854.0,330.0,62.0,189.0,527.0,777.0,394.0,1489.0,637.0,626.0,928.0,1406.0,588.0,1976.0,689.0,89.0,698.0,1139.0,1185.0,755.0,331.0,1400.0,668.0,816.0,751.0,0.0,0.0
157,2020-09-15,295.0,588.0,525.0,1395.0,1247.0,854.0,331.0,62.0,188.0,529.0,780.0,396.0,1490.0,641.0,630.0,932.0,1409.0,589.0,1980.0,690.0,89.0,704.0,1146.0,1188.0,763.0,333.0,1408.0,670.0,818.0,750.0,0.0,0.0
158,2020-09-16,298.0,589.0,525.0,1399.0,1251.0,858.0,333.0,62.0,188.0,534.0,785.0,396.0,1498.0,644.0,630.0,941.0,1414.0,591.0,1984.0,692.0,89.0,707.0,1152.0,1193.0,765.0,334.0,1413.0,673.0,822.0,753.0,0.0,0.0
159,2020-09-17,298.0,589.0,530.0,1400.0,1253.0,859.0,333.0,63.0,189.0,534.0,788.0,397.0,1507.0,646.0,632.0,943.0,1418.0,592.0,1984.0,693.0,89.0,710.0,1154.0,1193.0,770.0,335.0,1416.0,676.0,827.0,758.0,0.0,0.0
160,2020-09-18,301.0,594.0,531.0,1402.0,1256.0,861.0,335.0,63.0,190.0,539.0,790.0,398.0,1511.0,648.0,635.0,945.0,1421.0,595.0,1986.0,694.0,89.0,715.0,1155.0,1202.0,776.0,336.0,1422.0,679.0,831.0,760.0,0.0,0.0
161,2020-09-19,301.0,595.0,532.0,1409.0,1260.0,865.0,337.0,63.0,190.0,544.0,791.0,399.0,1513.0,649.0,637.0,946.0,1423.0,597.0,1989.0,694.0,91.0,718.0,1157.0,1206.0,779.0,337.0,1427.0,681.0,837.0,763.0,0.0,0.0
162,2020-09-20,302.0,596.0,532.0,1410.0,1260.0,866.0,337.0,63.0,191.0,547.0,791.0,402.0,1514.0,652.0,638.0,947.0,1429.0,600.0,1993.0,696.0,91.0,723.0,1161.0,1208.0,781.0,337.0,1429.0,684.0,842.0,765.0,0.0,0.0
163,2020-09-21,305.0,598.0,532.0,1412.0,1265.0,868.0,337.0,63.0,191.0,549.0,794.0,404.0,1515.0,655.0,639.0,949.0,1432.0,600.0,1994.0,698.0,91.0,725.0,1164.0,1209.0,786.0,337.0,1433.0,685.0,844.0,766.0,0.0,0.0
164,2020-09-22,307.0,609.0,532.0,1414.0,1267.0,870.0,337.0,63.0,191.0,550.0,795.0,404.0,1515.0,659.0,639.0,950.0,1434.0,600.0,1994.0,701.0,91.0,728.0,1168.0,1214.0,792.0,337.0,1438.0,685.0,844.0,767.0,0.0,0.0
165,2020-09-23,309.0,611.0,533.0,1418.0,1269.0,874.0,339.0,65.0,191.0,552.0,797.0,405.0,1513.0,659.0,639.0,952.0,1436.0,600.0,1998.0,704.0,91.0,730.0,1168.0,1214.0,797.0,337.0,1447.0,689.0,854.0,771.0,0.0,0.0
166,2020-09-24,311.0,611.0,533.0,1424.0,1279.0,876.0,339.0,66.0,191.0,559.0,800.0,406.0,1521.0,661.0,639.0,954.0,1440.0,600.0,2005.0,705.0,92.0,732.0,1170.0,1218.0,799.0,337.0,1453.0,692.0,856.0,773.0,0.0,0.0
167,2020-09-25,312.0,615.0,534.0,1429.0,1281.0,879.0,345.0,66.0,191.0,563.0,801.0,409.0,1524.0,662.0,639.0,957.0,1443.0,601.0,2011.0,707.0,92.0,739.0,1172.0,1222.0,803.0,337.0,1457.0,695.0,858.0,783.0,0.0,0.0
168,2020-09-26,315.0,617.0,535.0,1437.0,1289.0,886.0,347.0,66.0,191.0,569.0,802.0,410.0,1529.0,662.0,643.0,962.0,1445.0,603.0,2015.0,713.0,92.0,740.0,1177.0,1224.0,805.0,337.0,1462.0,697.0,861.0,787.0,0.0,0.0
169,2020-09-27,320.0,617.0,535.0,1439.0,1291.0,887.0,352.0,66.0,191.0,572.0,806.0,411.0,1533.0,663.0,645.0,963.0,1451.0,604.0,2017.0,716.0,92.0,745.0,1181.0,1225.0,807.0,337.0,1466.0,699.0,862.0,791.0,0.0,0.0
170,2020-09-28,324.0,619.0,536.0,1445.0,1299.0,889.0,353.0,67.0,191.0,574.0,807.0,411.0,1537.0,663.0,651.0,967.0,1454.0,605.0,2026.0,720.0,93.0,751.0,1183.0,1227.0,809.0,338.0,1470.0,701.0,865.0,793.0,0.0,0.0
171,2020-09-29,325.0,622.0,536.0,1447.0,1301.0,891.0,357.0,67.0,191.0,575.0,807.0,411.0,1540.0,664.0,651.0,972.0,1454.0,606.0,2029.0,722.0,94.0,754.0,1185.0,1232.0,809.0,338.0,1471.0,701.0,866.0,794.0,0.0,0.0
172,2020-09-30,327.0,622.0,536.0,1449.0,1302.0,892.0,361.0,68.0,191.0,580.0,808.0,411.0,1542.0,668.0,652.0,974.0,1456.0,607.0,2034.0,725.0,94.0,754.0,1189.0,1235.0,811.0,338.0,1473.0,705.0,870.0,795.0,0.0,0.0
173,2020-10-01,330.0,625.0,539.0,1453.0,1310.0,940.0,427.0,68.0,193.0,590.0,810.0,412.0,1601.0,671.0,657.0,976.0,1460.0,610.0,2052.0,727.0,94.0,766.0,1193.0,1236.0,814.0,343.0,1483.0,709.0,871.0,799.0,0.0,0.0
174,2020-10-02,333.0,627.0,541.0,1458.0,1313.0,949.0,446.0,69.0,193.0,592.0,812.0,414.0,1614.0,671.0,658.0,976.0,1464.0,613.0,2057.0,734.0,94.0,769.0,1203.0,1236.0,818.0,347.0,1487.0,711.0,874.0,805.0,0.0,0.0
175,2020-10-03,333.0,630.0,541.0,1460.0,1315.0,957.0,453.0,69.0,194.0,594.0,816.0,416.0,1617.0,672.0,659.0,979.0,1470.0,614.0,2058.0,739.0,94.0,774.0,1206.0,1240.0,821.0,348.0,1492.0,714.0,879.0,805.0,0.0,0.0
176,2020-10-04,334.0,630.0,541.0,1468.0,1324.0,961.0,460.0,69.0,194.0,600.0,816.0,418.0,1625.0,673.0,659.0,980.0,1473.0,617.0,2061.0,742.0,97.0,779.0,1215.0,1245.0,823.0,349.0,1494.0,715.0,879.0,805.0,0.0,0.0
177,2020-10-05,335.0,631.0,541.0,1472.0,1326.0,973.0,473.0,69.0,195.0,602.0,819.0,419.0,1635.0,677.0,662.0,981.0,1475.0,620.0,2064.0,748.0,98.0,780.0,1217.0,1250.0,828.0,349.0,1497.0,718.0,880.0,805.0,0.0,0.0
178,2020-10-06,335.0,633.0,541.0,1478.0,1329.0,974.0,476.0,69.0,196.0,607.0,822.0,419.0,1639.0,677.0,662.0,982.0,1480.0,620.0,2067.0,753.0,98.0,782.0,1221.0,1253.0,830.0,351.0,1499.0,719.0,883.0,809.0,0.0,0.0
179,2020-10-07,335.0,637.0,542.0,1481.0,1336.0,977.0,479.0,70.0,197.0,608.0,824.0,419.0,1647.0,677.0,662.0,984.0,1483.0,623.0,2073.0,756.0,98.0,787.0,1223.0,1255.0,833.0,351.0,1504.0,722.0,883.0,810.0,0.0,0.0
180,2020-10-08,336.0,640.0,543.0,1485.0,1341.0,1032.0,528.0,72.0,197.0,618.0,828.0,419.0,1708.0,677.0,664.0,986.0,1490.0,626.0,2076.0,759.0,98.0,793.0,1226.0,1266.0,833.0,351.0,1511.0,727.0,889.0,818.0,0.0,0.0
181,2020-10-09,338.0,643.0,546.0,1494.0,1351.0,1067.0,560.0,72.0,198.0,621.0,831.0,420.0,1747.0,679.0,664.0,989.0,1494.0,627.0,2078.0,763.0,98.0,797.0,1231.0,1269.0,837.0,353.0,1518.0,728.0,889.0,820.0,0.0,0.0
182,2020-10-10,341.0,643.0,547.0,1499.0,1359.0,1073.0,565.0,72.0,199.0,627.0,833.0,422.0,1749.0,685.0,666.0,991.0,1498.0,629.0,2079.0,766.0,97.0,802.0,1237.0,1275.0,845.0,353.0,1523.0,731.0,892.0,825.0,0.0,0.0
183,2020-10-11,341.0,643.0,548.0,1504.0,1363.0,1075.0,572.0,72.0,199.0,628.0,834.0,423.0,1757.0,686.0,668.0,993.0,1505.0,630.0,2088.0,768.0,98.0,807.0,1242.0,1282.0,850.0,354.0,1531.0,735.0,894.0,827.0,0.0,0.0
184,2020-10-12,343.0,646.0,550.0,1512.0,1364.0,1078.0,573.0,72.0,199.0,629.0,834.0,425.0,1758.0,689.0,669.0,998.0,1507.0,632.0,2091.0,772.0,105.0,812.0,1245.0,1285.0,855.0,354.0,1535.0,738.0,899.0,830.0,0.0,0.0
185,2020-10-13,343.0,649.0,551.0,1515.0,1367.0,1080.0,578.0,72.0,199.0,629.0,836.0,427.0,1764.0,691.0,669.0,999.0,1512.0,632.0,2092.0,776.0,107.0,819.0,1251.0,1291.0,856.0,355.0,1541.0,738.0,902.0,833.0,0.0,0.0
186,2020-10-14,344.0,650.0,553.0,1522.0,1374.0,1089.0,581.0,73.0,200.0,629.0,837.0,430.0,1769.0,695.0,672.0,1001.0,1514.0,632.0,2091.0,780.0,108.0,822.0,1254.0,1296.0,858.0,356.0,1543.0,742.0,910.0,837.0,0.0,0.0
187,2020-10-15,344.0,653.0,554.0,1531.0,1380.0,1104.0,585.0,73.0,200.0,640.0,838.0,430.0,1777.0,698.0,674.0,1002.0,1525.0,633.0,2092.0,783.0,110.0,828.0,1261.0,1304.0,860.0,358.0,1547.0,746.0,913.0,838.0,0.0,0.0
188,2020-10-16,345.0,655.0,554.0,1547.0,1381.0,1127.0,592.0,73.0,199.0,640.0,842.0,432.0,1795.0,698.0,675.0,1005.0,1533.0,633.0,2093.0,795.0,111.0,833.0,1266.0,1304.0,864.0,358.0,1551.0,751.0,915.0,842.0,0.0,0.0
189,2020-10-17,346.0,660.0,555.0,1553.0,1386.0,1133.0,594.0,74.0,200.0,646.0,844.0,433.0,1801.0,700.0,680.0,1011.0,1543.0,638.0,2110.0,799.0,112.0,839.0,1270.0,1309.0,875.0,360.0,1556.0,758.0,920.0,846.0,0.0,0.0
190,2020-10-18,347.0,662.0,556.0,1555.0,1387.0,1138.0,605.0,75.0,202.0,649.0,850.0,436.0,1808.0,702.0,683.0,1015.0,1550.0,640.0,2117.0,800.0,112.0,845.0,1276.0,1314.0,878.0,362.0,1562.0,762.0,925.0,846.0,0.0,0.0
191,2020-10-19,347.0,665.0,560.0,1560.0,1391.0,1142.0,609.0,75.0,203.0,649.0,855.0,438.0,1812.0,705.0,686.0,1017.0,1554.0,643.0,2124.0,802.0,114.0,852.0,1284.0,1320.0,881.0,364.0,1570.0,763.0,934.0,849.0,0.0,0.0
192,2020-10-20,347.0,667.0,562.0,1571.0,1395.0,1144.0,613.0,75.0,203.0,659.0,858.0,439.0,1817.0,711.0,688.0,1019.0,1557.0,644.0,2125.0,803.0,114.0,854.0,1291.0,1327.0,884.0,364.0,1578.0,763.0,937.0,852.0,0.0,0.0
193,2020-10-21,348.0,668.0,565.0,1578.0,1401.0,1147.0,613.0,76.0,203.0,661.0,860.0,439.0,1825.0,713.0,690.0,1022.0,1561.0,648.0,2128.0,809.0,114.0,858.0,1294.0,1332.0,888.0,366.0,1583.0,767.0,941.0,853.0,0.0,0.0
194,2020-10-22,349.0,670.0,565.0,1583.0,1404.0,1152.0,621.0,76.0,203.0,663.0,864.0,440.0,1844.0,719.0,691.0,1029.0,1572.0,651.0,2145.0,810.0,116.0,868.0,1296.0,1338.0,891.0,369.0,1588.0,772.0,946.0,860.0,0.0,0.0
195,2020-10-23,352.0,672.0,568.0,1588.0,1410.0,1157.0,627.0,77.0,203.0,668.0,868.0,441.0,1853.0,724.0,694.0,1035.0,1579.0,652.0,2155.0,814.0,119.0,870.0,1300.0,1347.0,900.0,371.0,1590.0,775.0,952.0,866.0,0.0,0.0
196,2020-10-24,354.0,684.0,573.0,1598.0,1422.0,1165.0,632.0,77.0,208.0,670.0,871.0,444.0,1869.0,730.0,699.0,1044.0,1595.0,655.0,2174.0,825.0,119.0,878.0,1302.0,1353.0,902.0,375.0,1600.0,777.0,957.0,867.0,0.0,0.0
197,2020-10-25,355.0,688.0,578.0,1605.0,1431.0,1169.0,640.0,78.0,208.0,675.0,878.0,447.0,1887.0,736.0,704.0,1050.0,1604.0,658.0,2187.0,835.0,119.0,881.0,1305.0,1363.0,906.0,377.0,1611.0,781.0,961.0,872.0,0.0,0.0
198,2020-10-26,359.0,691.0,579.0,1614.0,1436.0,1172.0,643.0,79.0,211.0,677.0,878.0,448.0,1894.0,741.0,706.0,1052.0,1612.0,660.0,2192.0,837.0,119.0,884.0,1306.0,1366.0,913.0,378.0,1612.0,783.0,961.0,874.0,0.0,0.0
199,2020-10-27,362.0,695.0,580.0,1624.0,1444.0,1176.0,644.0,79.0,212.0,678.0,886.0,450.0,1901.0,744.0,708.0,1058.0,1624.0,666.0,2204.0,842.0,121.0,896.0,1313.0,1377.0,928.0,381.0,1623.0,788.0,963.0,878.0,0.0,0.0
200,2020-10-28,365.0,696.0,580.0,1628.0,1451.0,1181.0,646.0,79.0,213.0,681.0,896.0,452.0,1912.0,746.0,709.0,1061.0,1632.0,667.0,2214.0,846.0,122.0,910.0,1319.0,1384.0,935.0,382.0,1632.0,796.0,969.0,882.0,0.0,0.0
201,2020-10-29,366.0,700.0,582.0,1636.0,1462.0,1194.0,650.0,80.0,213.0,689.0,899.0,456.0,1927.0,750.0,716.0,1071.0,1646.0,670.0,2224.0,848.0,122.0,917.0,1321.0,1387.0,946.0,387.0,1644.0,801.0,983.0,886.0,0.0,0.0
202,2020-10-30,368.0,704.0,587.0,1653.0,1470.0,1208.0,661.0,80.0,213.0,692.0,903.0,459.0,1938.0,754.0,722.0,1077.0,1660.0,672.0,2230.0,860.0,124.0,926.0,1343.0,1394.0,955.0,391.0,1656.0,813.0,992.0,891.0,0.0,0.0
203,2020-10-31,371.0,710.0,591.0,1669.0,1483.0,1215.0,666.0,80.0,217.0,697.0,907.0,463.0,1949.0,759.0,722.0,1083.0,1669.0,675.0,2252.0,865.0,126.0,931.0,1349.0,1401.0,964.0,395.0,1674.0,822.0,1001.0,896.0,0.0,0.0
204,2020-11-01,375.0,715.0,595.0,1691.0,1495.0,1224.0,667.0,81.0,217.0,700.0,910.0,468.0,1954.0,761.0,731.0,1093.0,1684.0,681.0,2260.0,868.0,127.0,941.0,1354.0,1411.0,969.0,400.0,1687.0,827.0,1008.0,905.0,0.0,0.0
205,2020-11-02,379.0,721.0,596.0,1707.0,1502.0,1230.0,670.0,81.0,217.0,709.0,914.0,475.0,1960.0,763.0,732.0,1098.0,1697.0,685.0,2265.0,879.0,128.0,946.0,1364.0,1416.0,979.0,402.0,1700.0,830.0,1013.0,912.0,0.0,0.0
206,2020-11-03,379.0,726.0,597.0,1715.0,1512.0,1237.0,673.0,83.0,218.0,710.0,919.0,476.0,1968.0,769.0,743.0,1107.0,1703.0,686.0,2277.0,885.0,128.0,954.0,1369.0,1419.0,988.0,409.0,1709.0,839.0,1020.0,917.0,0.0,0.0
207,2020-11-04,380.0,728.0,604.0,1733.0,1519.0,1241.0,676.0,84.0,219.0,715.0,926.0,481.0,1975.0,776.0,754.0,1121.0,1715.0,690.0,2293.0,891.0,129.0,962.0,1373.0,1431.0,995.0,414.0,1715.0,841.0,1026.0,925.0,0.0,0.0
208,2020-11-05,383.0,733.0,608.0,1751.0,1528.0,1250.0,680.0,86.0,223.0,718.0,933.0,490.0,1988.0,785.0,766.0,1127.0,1736.0,693.0,2314.0,897.0,130.0,971.0,1386.0,1441.0,1009.0,416.0,1729.0,854.0,1040.0,934.0,0.0,0.0
209,2020-11-06,386.0,738.0,611.0,1769.0,1550.0,1262.0,687.0,90.0,225.0,725.0,946.0,498.0,2001.0,790.0,779.0,1144.0,1758.0,699.0,2330.0,907.0,131.0,989.0,1407.0,1459.0,1024.0,424.0,1750.0,866.0,1056.0,942.0,0.0,0.0
210,2020-11-07,386.0,746.0,615.0,1781.0,1561.0,1272.0,693.0,93.0,229.0,734.0,957.0,502.0,2021.0,801.0,786.0,1153.0,1778.0,706.0,2363.0,921.0,137.0,997.0,1425.0,1468.0,1056.0,431.0,1767.0,879.0,1062.0,958.0,0.0,0.0
211,2020-11-08,388.0,753.0,616.0,1796.0,1570.0,1277.0,694.0,96.0,230.0,741.0,966.0,504.0,2032.0,805.0,795.0,1156.0,1790.0,710.0,2376.0,925.0,140.0,1007.0,1434.0,1478.0,1066.0,435.0,1788.0,885.0,1067.0,965.0,0.0,0.0
212,2020-11-09,395.0,757.0,617.0,1812.0,1584.0,1288.0,699.0,96.0,232.0,744.0,974.0,516.0,2049.0,810.0,802.0,1164.0,1810.0,715.0,2390.0,934.0,142.0,1016.0,1451.0,1493.0,1072.0,441.0,1810.0,900.0,1083.0,970.0,0.0,0.0
213,2020-11-10,401.0,765.0,624.0,1832.0,1602.0,1293.0,703.0,98.0,235.0,745.0,984.0,528.0,2065.0,824.0,815.0,1167.0,1826.0,724.0,2409.0,947.0,142.0,1025.0,1469.0,1503.0,1098.0,452.0,1830.0,905.0,1093.0,979.0,0.0,0.0
214,2020-11-11,403.0,770.0,634.0,1851.0,1615.0,1305.0,709.0,99.0,236.0,749.0,995.0,536.0,2071.0,829.0,820.0,1174.0,1856.0,721.0,2427.0,961.0,145.0,1043.0,1492.0,1510.0,1117.0,456.0,1849.0,919.0,1107.0,983.0,0.0,0.0
215,2020-11-12,408.0,775.0,639.0,1880.0,1629.0,1314.0,713.0,99.0,239.0,763.0,1014.0,541.0,2100.0,840.0,830.0,1187.0,1882.0,723.0,2441.0,972.0,146.0,1055.0,1509.0,1528.0,1127.0,460.0,1880.0,946.0,1121.0,997.0,0.0,0.0
216,2020-11-13,417.0,782.0,646.0,1898.0,1648.0,1328.0,715.0,102.0,245.0,770.0,1030.0,554.0,2117.0,850.0,839.0,1196.0,1911.0,730.0,2463.0,982.0,147.0,1071.0,1528.0,1536.0,1142.0,467.0,1902.0,953.0,1131.0,1009.0,0.0,0.0
217,2020-11-14,423.0,789.0,653.0,1915.0,1666.0,1346.0,723.0,104.0,249.0,778.0,1053.0,568.0,2136.0,861.0,850.0,1214.0,1936.0,740.0,2491.0,997.0,151.0,1097.0,1553.0,1558.0,1171.0,472.0,1935.0,978.0,1147.0,1018.0,0.0,0.0
218,2020-11-15,428.0,793.0,658.0,1933.0,1683.0,1360.0,731.0,105.0,251.0,793.0,1066.0,576.0,2177.0,875.0,861.0,1223.0,1954.0,747.0,2516.0,1010.0,155.0,1111.0,1564.0,1571.0,1185.0,479.0,1967.0,993.0,1161.0,1028.0,0.0,0.0
219,2020-11-16,441.0,803.0,664.0,1946.0,1708.0,1374.0,738.0,108.0,259.0,801.0,1083.0,584.0,2193.0,888.0,873.0,1235.0,1965.0,756.0,2546.0,1022.0,155.0,1129.0,1579.0,1584.0,1213.0,494.0,1996.0,1013.0,1171.0,1036.0,0.0,0.0
220,2020-11-17,447.0,813.0,668.0,1969.0,1729.0,1384.0,746.0,110.0,269.0,806.0,1089.0,593.0,2207.0,893.0,879.0,1244.0,1990.0,762.0,2563.0,1032.0,162.0,1136.0,1596.0,1593.0,1242.0,498.0,2022.0,1042.0,1184.0,1044.0,0.0,0.0
