Neigh,CSA,Pop2010,Zip,MHINC,TotalCOVIDCases
Downtown,Downtown/Seton Hill,6446,21201,57516.7,447.0
Seton Hill,Downtown/Seton Hill,6446,21201,57516.7,447.0
University of Maryland,Downtown/Seton Hill,6446,21201,57516.7,447.0
Downtown West,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
Federal Hill,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
Inner Harbor,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
Otterbein,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
Ridgely's Delight,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
Riverside,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
Sharp-Leadenhall,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
South Baltimore,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
Stadium Area,Inner Harbor/Federal Hill,12855,21201,100932.2,447.0
Bolton Hill,Midtown,15020,21201,52477.2,447.0
Charles North,Midtown,15020,21201,52477.2,447.0
Greenmount West,Midtown,15020,21201,52477.2,447.0
Mid-Town Belvedere,Midtown,15020,21201,52477.2,447.0
Mount Vernon,Midtown,15020,21201,52477.2,447.0
Hollins Market,Poppleton/The Terraces/Hollins Market,5086,21201,20365.8,447.0
Poppleton,Poppleton/The Terraces/Hollins Market,5086,21201,20365.8,447.0
Druid Heights,Upton/Druid Heights,10342,21201,21359.0,447.0
Heritage Crossing,Upton/Druid Heights,10342,21201,21359.0,447.0
Madison Park,Upton/Druid Heights,10342,21201,21359.0,447.0
Upton,Upton/Druid Heights,10342,21201,21359.0,447.0
Barre Circle,Washington Village/Pigtown,5503,21201,48273.2,447.0
Caroll-Camden Industrial Area,Washington Village/Pigtown,5503,21201,48273.2,447.0
Carroll Park,Washington Village/Pigtown,5503,21201,48273.2,447.0
Washington Village/Pigtown,Washington Village/Pigtown,5503,21201,48273.2,447.0
Greenmount Cemetery,Greenmount East,8184,21202,27320.2,813.0
Johnston Square,Greenmount East,8184,21202,27320.2,813.0
Oliver,Greenmount East,8184,21202,27320.2,813.0
Jonestown,Harbor East/Little Italy,5407,21202,44087.0,813.0
Little Italy,Harbor East/Little Italy,5407,21202,44087.0,813.0
Perkins Homes,Harbor East/Little Italy,5407,21202,44087.0,813.0
Washington Hill,Harbor East/Little Italy,5407,21202,44087.0,813.0
Downtown West,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
Federal Hill,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
Inner Harbor,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
Otterbein,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
Ridgely's Delight,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
Riverside,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
Sharp-Leadenhall,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
South Baltimore,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
Stadium Area,Inner Harbor/Federal Hill,12855,21202,100932.2,813.0
Bolton Hill,Midtown,15020,21202,52477.2,813.0
Charles North,Midtown,15020,21202,52477.2,813.0
Greenmount West,Midtown,15020,21202,52477.2,813.0
Mid-Town Belvedere,Midtown,15020,21202,52477.2,813.0
Mount Vernon,Midtown,15020,21202,52477.2,813.0
CARE,Oldtown/Middle East,10021,21202,19374.1,813.0
Dunbar-Broadway,Oldtown/Middle East,10021,21202,19374.1,813.0
Gay Street,Oldtown/Middle East,10021,21202,19374.1,813.0
Middle East,Oldtown/Middle East,10021,21202,19374.1,813.0
Oldtown,Oldtown/Middle East,10021,21202,19374.1,813.0
Penn-Fallsway,Oldtown/Middle East,10021,21202,19374.1,813.0
Pleasant View Gardens,Oldtown/Middle East,10021,21202,19374.1,813.0
Pleasant View Gardens,Orangeville/E. Highlandtown,10021,21202,19374.1,813.0
Armistead Gardens,Claremont/Armistead,8231,21205,34885.4,668.0
Orchard Ridge,Claremont/Armistead,8231,21205,34885.4,668.0
Greenmount Cemetery,Greenmount East,8184,21205,27320.2,668.0
Johnston Square,Greenmount East,8184,21205,27320.2,668.0
Oliver,Greenmount East,8184,21205,27320.2,668.0
Madison-Eastend,Madison/East End,7781,21205,33528.7,668.0
McElderry Park,Madison/East End,7781,21205,33528.7,668.0
Milton-Montford,Madison/East End,7781,21205,33528.7,668.0
CARE,Oldtown/Middle East,10021,21205,19374.1,668.0
Dunbar-Broadway,Oldtown/Middle East,10021,21205,19374.1,668.0
Gay Street,Oldtown/Middle East,10021,21205,19374.1,668.0
Middle East,Oldtown/Middle East,10021,21205,19374.1,668.0
Oldtown,Oldtown/Middle East,10021,21205,19374.1,668.0
Penn-Fallsway,Oldtown/Middle East,10021,21205,19374.1,668.0
Pleasant View Gardens,Oldtown/Middle East,10021,21205,19374.1,668.0
Cedmont,Cedonia/Frankford,23557,21206,44159.5,1969.0
Cedonia,Cedonia/Frankford,23557,21206,44159.5,1969.0
Frankford,Cedonia/Frankford,23557,21206,44159.5,1969.0
Parkside,Cedonia/Frankford,23557,21206,44159.5,1969.0
Armistead Gardens,Claremont/Armistead,8231,21206,34885.4,1969.0
Orchard Ridge,Claremont/Armistead,8231,21206,34885.4,1969.0
Glenham-Belford,Hamilton,13002,21206,71690.9,1969.0
Rosemont East,Hamilton,13002,21206,71690.9,1969.0
Westfield,Hamilton,13002,21206,71690.9,1969.0
Harford-Echodale/Perring Parkway,Harford/Echodale,16839,21206,56655.8,1969.0
North Harford Road,Harford/Echodale,16839,21206,56655.8,1969.0
Overlea,Harford/Echodale,16839,21206,56655.8,1969.0
Taylor Heights,Harford/Echodale,16839,21206,56655.8,1969.0
Arcadia,Lauraville,12273,21206,69536.6,1969.0
Belair-Parkside,Lauraville,12273,21206,69536.6,1969.0
Beverly Hills,Lauraville,12273,21206,69536.6,1969.0
Lauraville,Lauraville,12273,21206,69536.6,1969.0
Moravia-Walther,Lauraville,12273,21206,69536.6,1969.0
Morgan Park,Lauraville,12273,21206,69536.6,1969.0
Waltherson,Lauraville,12273,21206,69536.6,1969.0
Dickeyville,Dickeyville/Franklintown,4101,21207,37847.5,1729.0
Franklintown,Dickeyville/Franklintown,4101,21207,37847.5,1729.0
Purnell,Dickeyville/Franklintown,4101,21207,37847.5,1729.0
Wakefield,Dickeyville/Franklintown,4101,21207,37847.5,1729.0
Concerned Citizens Of Forest Park,Forest Park/Walbrook,9849,21207,44764.3,1729.0
Fairmont,Forest Park/Walbrook,9849,21207,44764.3,1729.0
Forest Park,Forest Park/Walbrook,9849,21207,44764.3,1729.0
Garwyn Oaks,Forest Park/Walbrook,9849,21207,44764.3,1729.0
Mount Holly,Forest Park/Walbrook,9849,21207,44764.3,1729.0
West Forest Park,Forest Park/Walbrook,9849,21207,44764.3,1729.0
Windsor Hills,Forest Park/Walbrook,9849,21207,44764.3,1729.0
Highlandtown,Howard Park/W. Arlington,7250,21207,88324.0,1729.0
South Clifton Park,Cross Country/Cheswolde,9874,21208,31291.1,1384.0
Windsor Hills,Glen-Fallstaff,14914,21208,42439.1,1384.0
South Clifton Park,Cross Country/Cheswolde,9874,21209,31291.1,746.0
Ashburton,Dorchester/Ashburton,11786,21209,45497.3,746.0
Callaway-Garrison,Dorchester/Ashburton,11786,21209,45497.3,746.0
Central Forest Park,Dorchester/Ashburton,11786,21209,45497.3,746.0
Dolfield,Dorchester/Ashburton,11786,21209,45497.3,746.0
Dorchester,Dorchester/Ashburton,11786,21209,45497.3,746.0
East Arlington,Dorchester/Ashburton,11786,21209,45497.3,746.0
Cross Keys,Greater Roland Park/Poplar Hill,7377,21209,117951.4,746.0
Evergreen,Greater Roland Park/Poplar Hill,7377,21209,117951.4,746.0
Keswick,Greater Roland Park/Poplar Hill,7377,21209,117951.4,746.0
North Roland Park/Poplar Hill,Greater Roland Park/Poplar Hill,7377,21209,117951.4,746.0
Roland Park,Greater Roland Park/Poplar Hill,7377,21209,117951.4,746.0
Wyndhurst,Greater Roland Park/Poplar Hill,7377,21209,117951.4,746.0
Hampden,Medfield/Hampden/Woodberry/Remington,17388,21209,68526.0,746.0
Hoes Heights,Medfield/Hampden/Woodberry/Remington,17388,21209,68526.0,746.0
Jones Falls Area,Medfield/Hampden/Woodberry/Remington,17388,21209,68526.0,746.0
Medfield,Medfield/Hampden/Woodberry/Remington,17388,21209,68526.0,746.0
Remington,Medfield/Hampden/Woodberry/Remington,17388,21209,68526.0,746.0
Woodberry,Medfield/Hampden/Woodberry/Remington,17388,21209,68526.0,746.0
Wyman Park,Medfield/Hampden/Woodberry/Remington,17388,21209,68526.0,746.0
Coldspring,Mt. Washington/Coldspring,5168,21209,84848.1,746.0
Mt. Washington,Mt. Washington/Coldspring,5168,21209,84848.1,746.0
Sabina-Mattfeldt,Mt. Washington/Coldspring,5168,21209,84848.1,746.0
Arlington,Pimlico/Arlington/Hilltop,11816,21209,32189.6,746.0
Central Park Heights,Pimlico/Arlington/Hilltop,11816,21209,32189.6,746.0
Cylburn,Pimlico/Arlington/Hilltop,11816,21209,32189.6,746.0
Langston Hughes,Pimlico/Arlington/Hilltop,11816,21209,32189.6,746.0
Levindale,Pimlico/Arlington/Hilltop,11816,21209,32189.6,746.0
Pimlico Good Neighbors,Pimlico/Arlington/Hilltop,11816,21209,32189.6,746.0
Cross Keys,Greater Roland Park/Poplar Hill,7377,21210,117951.4,110.0
Evergreen,Greater Roland Park/Poplar Hill,7377,21210,117951.4,110.0
Keswick,Greater Roland Park/Poplar Hill,7377,21210,117951.4,110.0
North Roland Park/Poplar Hill,Greater Roland Park/Poplar Hill,7377,21210,117951.4,110.0
Roland Park,Greater Roland Park/Poplar Hill,7377,21210,117951.4,110.0
Wyndhurst,Greater Roland Park/Poplar Hill,7377,21210,117951.4,110.0
Hampden,Medfield/Hampden/Woodberry/Remington,17388,21210,68526.0,110.0
Hoes Heights,Medfield/Hampden/Woodberry/Remington,17388,21210,68526.0,110.0
Jones Falls Area,Medfield/Hampden/Woodberry/Remington,17388,21210,68526.0,110.0
Medfield,Medfield/Hampden/Woodberry/Remington,17388,21210,68526.0,110.0
Remington,Medfield/Hampden/Woodberry/Remington,17388,21210,68526.0,110.0
Woodberry,Medfield/Hampden/Woodberry/Remington,17388,21210,68526.0,110.0
Wyman Park,Medfield/Hampden/Woodberry/Remington,17388,21210,68526.0,110.0
Sabina-Mattfeldt,N. Baltimore/Guilford/Homeland,5168,21210,84848.1,110.0
Abell,Greater Charles Village/Barclay,16391,21211,42852.5,269.0
Barclay,Greater Charles Village/Barclay,16391,21211,42852.5,269.0
Charles Village,Greater Charles Village/Barclay,16391,21211,42852.5,269.0
Harwood,Greater Charles Village/Barclay,16391,21211,42852.5,269.0
Johns Hopkins Homewood,Greater Charles Village/Barclay,16391,21211,42852.5,269.0
Oakenshawe,Greater Charles Village/Barclay,16391,21211,42852.5,269.0
Old Goucher,Greater Charles Village/Barclay,16391,21211,42852.5,269.0
Hampden,Medfield/Hampden/Woodberry/Remington,17388,21211,68526.0,269.0
Hoes Heights,Medfield/Hampden/Woodberry/Remington,17388,21211,68526.0,269.0
Jones Falls Area,Medfield/Hampden/Woodberry/Remington,17388,21211,68526.0,269.0
Medfield,Medfield/Hampden/Woodberry/Remington,17388,21211,68526.0,269.0
Remington,Medfield/Hampden/Woodberry/Remington,17388,21211,68526.0,269.0
Woodberry,Medfield/Hampden/Woodberry/Remington,17388,21211,68526.0,269.0
Wyman Park,Medfield/Hampden/Woodberry/Remington,17388,21211,68526.0,269.0
Greenspring,Southern Park Heights,13284,21211,24824.1,269.0
Lucille Park,Southern Park Heights,13284,21211,24824.1,269.0
Park Circle,Southern Park Heights,13284,21211,24824.1,269.0
Parklane,Southern Park Heights,13284,21211,24824.1,269.0
Towanda-Grantley,Southern Park Heights,13284,21211,24824.1,269.0
Belvedere,Chinquapin Park/Belvedere,7756,21212,55713.7,806.0
Cameron Village,Chinquapin Park/Belvedere,7756,21212,55713.7,806.0
Chinquapin Park,Chinquapin Park/Belvedere,7756,21212,55713.7,806.0
Evesham Park,Chinquapin Park/Belvedere,7756,21212,55713.7,806.0
Lake Walker,Chinquapin Park/Belvedere,7756,21212,55713.7,806.0
Mid-Govans,Chinquapin Park/Belvedere,7756,21212,55713.7,806.0
Kenilworth Park,Greater Govans,10681,21212,42666.8,806.0
Pen Lucy,Greater Govans,10681,21212,42666.8,806.0
Richnor Springs,Greater Govans,10681,21212,42666.8,806.0
Wilson Park,Greater Govans,10681,21212,42666.8,806.0
Winston-Govans,Greater Govans,10681,21212,42666.8,806.0
Woodbourne-McCabe,Greater Govans,10681,21212,42666.8,806.0
Wrenlane,Greater Govans,10681,21212,42666.8,806.0
Sabina-Mattfeldt,N. Baltimore/Guilford/Homeland,5168,21212,84848.1,806.0
Belair-Edison,Belair-Edison,17416,21213,42633.6,1089.0
Clifton Park,Belair-Edison,17416,21213,42633.6,1089.0
Four By Four,Belair-Edison,17416,21213,42633.6,1089.0
Herring Run Park,Belair-Edison,17416,21213,42633.6,1089.0
Mayfield,Belair-Edison,17416,21213,42633.6,1089.0
Armistead Gardens,Claremont/Armistead,8231,21213,34885.4,1089.0
Orchard Ridge,Claremont/Armistead,8231,21213,34885.4,1089.0
Berea,Clifton-Berea,9874,21213,31291.1,1089.0
Biddle Street,Clifton-Berea,9874,21213,31291.1,1089.0
Broadway East,Clifton-Berea,9874,21213,31291.1,1089.0
Darley Park,Clifton-Berea,9874,21213,31291.1,1089.0
South Clifton Park,Clifton-Berea,9874,21213,31291.1,1089.0
Greenmount Cemetery,Greenmount East,8184,21213,27320.2,1089.0
Johnston Square,Greenmount East,8184,21213,27320.2,1089.0
Oliver,Greenmount East,8184,21213,27320.2,1089.0
Glenham-Belford,Hamilton,13002,21214,71690.9,593.0
Rosemont East,Hamilton,13002,21214,71690.9,593.0
Westfield,Hamilton,13002,21214,71690.9,593.0
Harford-Echodale/Perring Parkway,Harford/Echodale,16839,21214,56655.8,593.0
North Harford Road,Harford/Echodale,16839,21214,56655.8,593.0
Overlea,Harford/Echodale,16839,21214,56655.8,593.0
Taylor Heights,Harford/Echodale,16839,21214,56655.8,593.0
Brewers Hill,Highlandtown,7250,21214,88324.0,593.0
Highlandtown,Highlandtown,7250,21214,88324.0,593.0
Arcadia,Lauraville,12273,21214,69536.6,593.0
Belair-Parkside,Lauraville,12273,21214,69536.6,593.0
Beverly Hills,Lauraville,12273,21214,69536.6,593.0
Lauraville,Lauraville,12273,21214,69536.6,593.0
Moravia-Walther,Lauraville,12273,21214,69536.6,593.0
Morgan Park,Lauraville,12273,21214,69536.6,593.0
Waltherson,Lauraville,12273,21214,69536.6,593.0
Hillen,Northwood,16643,21214,56197.2,593.0
Montebello,Northwood,16643,21214,56197.2,593.0
Morgan State University,Northwood,16643,21214,56197.2,593.0
New Northwood,Northwood,16643,21214,56197.2,593.0
Original Northwood,Northwood,16643,21214,56197.2,593.0
Perring Loch,Northwood,16643,21214,56197.2,593.0
Stonewood-Pentwood-Winston,Northwood,16643,21214,56197.2,593.0
South Clifton Park,Cross Country/Cheswolde,9874,21215,31291.1,2207.0
Cheswolde,Cross-Country/Cheswolde,13034,21215,55673.6,2207.0
Cross Country,Cross-Country/Cheswolde,13034,21215,55673.6,2207.0
Ashburton,Dorchester/Ashburton,11786,21215,45497.3,2207.0
Callaway-Garrison,Dorchester/Ashburton,11786,21215,45497.3,2207.0
Central Forest Park,Dorchester/Ashburton,11786,21215,45497.3,2207.0
Dolfield,Dorchester/Ashburton,11786,21215,45497.3,2207.0
Dorchester,Dorchester/Ashburton,11786,21215,45497.3,2207.0
East Arlington,Dorchester/Ashburton,11786,21215,45497.3,2207.0
Windsor Hills,Glen-Fallstaff,14914,21215,42439.1,2207.0
Fallstaff,Glen-Falstaff,14914,21215,42439.1,2207.0
Glen,Glen-Falstaff,14914,21215,42439.1,2207.0
Reisterstown Station,Glen-Falstaff,14914,21215,42439.1,2207.0
Woodmere,Glen-Falstaff,14914,21215,42439.1,2207.0
Burleith-Leighton,Greater Mondawmin,9322,21215,36968.8,2207.0
Hanlon-Longwood,Greater Mondawmin,9322,21215,36968.8,2207.0
Liberty Square,Greater Mondawmin,9322,21215,36968.8,2207.0
Mondawmin,Greater Mondawmin,9322,21215,36968.8,2207.0
Panway/Braddish Avenue,Greater Mondawmin,9322,21215,36968.8,2207.0
Walbrook,Greater Mondawmin,9322,21215,36968.8,2207.0
Highlandtown,Howard Park/W. Arlington,7250,21215,88324.0,2207.0
Forest Park Golf Course,Howard Park/West Arlington,10873,21215,54999.5,2207.0
Grove Park,Howard Park/West Arlington,10873,21215,54999.5,2207.0
Howard Park,Howard Park/West Arlington,10873,21215,54999.5,2207.0
Seton Business Park,Howard Park/West Arlington,10873,21215,54999.5,2207.0
West Arlington,Howard Park/West Arlington,10873,21215,54999.5,2207.0
Druid Hill Park,Penn North/Reservoir Hill,9668,21215,35011.5,2207.0
Parkview/Woodbrook,Penn North/Reservoir Hill,9668,21215,35011.5,2207.0
Penn North,Penn North/Reservoir Hill,9668,21215,35011.5,2207.0
Reservoir Hill,Penn North/Reservoir Hill,9668,21215,35011.5,2207.0
Arlington,Pimlico/Arlington/Hilltop,11816,21215,32189.6,2207.0
Central Park Heights,Pimlico/Arlington/Hilltop,11816,21215,32189.6,2207.0
Cylburn,Pimlico/Arlington/Hilltop,11816,21215,32189.6,2207.0
Langston Hughes,Pimlico/Arlington/Hilltop,11816,21215,32189.6,2207.0
Levindale,Pimlico/Arlington/Hilltop,11816,21215,32189.6,2207.0
Pimlico Good Neighbors,Pimlico/Arlington/Hilltop,11816,21215,32189.6,2207.0
Greenspring,Southern Park Heights,13284,21215,24824.1,2207.0
Lucille Park,Southern Park Heights,13284,21215,24824.1,2207.0
Park Circle,Southern Park Heights,13284,21215,24824.1,2207.0
Parklane,Southern Park Heights,13284,21215,24824.1,2207.0
Towanda-Grantley,Southern Park Heights,13284,21215,24824.1,2207.0
Concerned Citizens Of Forest Park,Forest Park/Walbrook,9849,21216,44764.3,893.0
Fairmont,Forest Park/Walbrook,9849,21216,44764.3,893.0
Forest Park,Forest Park/Walbrook,9849,21216,44764.3,893.0
Garwyn Oaks,Forest Park/Walbrook,9849,21216,44764.3,893.0
Mount Holly,Forest Park/Walbrook,9849,21216,44764.3,893.0
West Forest Park,Forest Park/Walbrook,9849,21216,44764.3,893.0
Windsor Hills,Forest Park/Walbrook,9849,21216,44764.3,893.0
Burleith-Leighton,Greater Mondawmin,9322,21216,36968.8,893.0
Hanlon-Longwood,Greater Mondawmin,9322,21216,36968.8,893.0
Liberty Square,Greater Mondawmin,9322,21216,36968.8,893.0
Mondawmin,Greater Mondawmin,9322,21216,36968.8,893.0
Panway/Braddish Avenue,Greater Mondawmin,9322,21216,36968.8,893.0
Walbrook,Greater Mondawmin,9322,21216,36968.8,893.0
Bridgeview/Greenlawn,Greater Rosemont,19259,21216,36379.8,893.0
Coppin Heights/Ash-Co-East,Greater Rosemont,19259,21216,36379.8,893.0
Evergreen Lawn,Greater Rosemont,19259,21216,36379.8,893.0
Franklintown Road,Greater Rosemont,19259,21216,36379.8,893.0
Mosher,Greater Rosemont,19259,21216,36379.8,893.0
Northwest Community Action,Greater Rosemont,19259,21216,36379.8,893.0
Rosemont,Greater Rosemont,19259,21216,36379.8,893.0
Rosemont Homewoners/Tenants,Greater Rosemont,19259,21216,36379.8,893.0
Winchester,Greater Rosemont,19259,21216,36379.8,893.0
Burleith-Leighton,Greater Mondawmin,9322,21217,36968.8,879.0
Hanlon-Longwood,Greater Mondawmin,9322,21217,36968.8,879.0
Liberty Square,Greater Mondawmin,9322,21217,36968.8,879.0
Mondawmin,Greater Mondawmin,9322,21217,36968.8,879.0
Panway/Braddish Avenue,Greater Mondawmin,9322,21217,36968.8,879.0
Walbrook,Greater Mondawmin,9322,21217,36968.8,879.0
Bridgeview/Greenlawn,Greater Rosemont,19259,21217,36379.8,879.0
Coppin Heights/Ash-Co-East,Greater Rosemont,19259,21217,36379.8,879.0
Evergreen Lawn,Greater Rosemont,19259,21217,36379.8,879.0
Franklintown Road,Greater Rosemont,19259,21217,36379.8,879.0
Mosher,Greater Rosemont,19259,21217,36379.8,879.0
Northwest Community Action,Greater Rosemont,19259,21217,36379.8,879.0
Rosemont,Greater Rosemont,19259,21217,36379.8,879.0
Rosemont Homewoners/Tenants,Greater Rosemont,19259,21217,36379.8,879.0
Winchester,Greater Rosemont,19259,21217,36379.8,879.0
Hampden,Medfield/Hampden/Woodberry/Remington,17388,21217,68526.0,879.0
